32.2,11,452,199,23.3,9.7,0.775,2
36.6,12.8,428,417,30.3,24.3,0.703,2
34.9,13.3,350,475,28.3,22.8,0.86,2
39.2,11.2,414,149,18.3,8,0.581,2
29.8,11.9,404,166,29.2,19.4,0.576,2
33.5,12.6,184,72,23.1,3.4,0.848,2
26.8,13,270,288,25.7,15.5,0.734,2
38.4,12.9,366,350,22.1,18.7,0.568,2
29.3,12.8,256,318,24.9,9.3,0.911,2
36.5,11.8,103,479,23.8,12.8,0.719,2
26.8,9.7,255,289,26.4,12,0.662,2
28.2,11.6,315,281,17.4,5.1,0.777,2
37.1,12.4,111,333,20.4,14.9,0.756,2
38.2,12.4,338,489,17.6,12.1,0.817,2
36.8,10.5,72,232,24.1,20.6,0.762,2
27.5,13.4,261,265,18.4,4.2,0.737,2
37.5,10,21,428,32.1,16,0.591,2
27.4,11.2,335,218,20.9,18.1,0.842,2
28.4,10.2,82,246,31.5,22.3,0.796,2
27.2,10.8,39,116,25.1,8.8,0.707,2
34.2,13.6,303,242,30.5,21.1,0.96,2
38.1,13.1,35,112,30.9,8.5,0.827,2
34.7,11.7,292,20,21.2,16.7,0.616,2
35.9,9.6,204,88,31.1,11.5,0.87,2
29.9,12.1,295,403,30.2,4.2,0.991,2
35.1,9.7,33,354,28.6,6.3,0.749,2
33,9.9,121,27,22.9,4.3,0.858,2
38.6,12.7,150,191,32.7,20.6,0.564,2
36.3,9.8,53,324,21.5,11.5,0.7,2
31.6,10,227,448,32.9,20.5,0.942,2
33.9,14.3,357,273,23.5,13.3,0.887,2
29.2,10.7,55,455,16.8,11,0.669,3
35.6,13.5,88,185,16.6,5.4,0.909,3
31.7,14.4,237,170,29.9,11.7,0.985,3
27.9,10.3,75,122,23.6,7.2,0.548,3
33.5,12.5,284,197,31.9,13.5,0.543,3
34.7,13.9,98,65,27.4,13.4,0.925,3
33,12,486,406,19.7,12.6,0.926,3
27,10.4,413,134,17.9,14.2,0.714,3
27.8,12.5,323,387,30.7,14.4,0.553,3
38.7,11.9,424,128,25.9,13.1,0.801,3
35.8,12.3,378,313,28.6,22,0.794,3
38.9,13.7,446,153,32.5,26.9,0.783,3
33.3,11,464,239,18.9,5.1,0.597,3
32.8,13.6,177,74,30.8,7.4,0.82,3
36.8,10.1,265,36,27.2,16.8,0.527,3
30.5,11.4,382,227,24.6,6.4,0.686,3
39.4,9.8,286,95,20.3,13.8,0.587,3
31.2,12.8,125,295,26.1,13.5,0.62,3
32,12.2,60,174,17.8,10.4,0.743,3
37.3,13.8,490,399,27.7,4.5,0.671,3
35.4,9.8,155,32,22.4,9.5,0.631,3
30.9,11.3,309,49,29,21.6,0.51,3
35.1,10.3,475,445,21.9,17,0.729,3
37.9,11.6,327,141,23.9,13.1,0.937,3
39.1,14.2,220,182,32.8,6,0.558,3
31.1,13.1,212,42,29.9,13.7,0.875,3
29,14,499,257,17.1,7,0.788,3
29.6,10.5,194,162,25.5,13.5,0.953,3
31.5,11.7,246,139,26.6,8.2,0.897,3
36.1,10.9,143,100,26.9,12.8,0.57,3
32.6,12.1,68,374,18.6,5.3,0.52,3
30.3,13,448,337,19.2,16.6,0.885,3
28.3,13.9,210,383,19.8,14.3,0.807,3
31.3,14,170,458,26.9,10.3,0.653,3
27.3,10.4,396,211,32.4,27.2,0.693,3
34.4,13.9,149,470,22.8,18.6,0.972,3
33.1,13.7,279,275,24.8,8.3,0.832,3
27.7,11.2,461,109,21.3,6.8,0.512,3
35.3,10.9,46,85,25.9,17.3,0.601,3
38.4,10.8,110,158,21.7,2.6,0.919,3
34,14.1,161,80,16.8,14.8,0.683,3
36.2,10.6,242,54,31.6,18.1,0.766,3
37.6,10.9,420,419,27.9,5.7,0.948,3
34.5,12.6,182,202,20,4,0.52,3
30.5,11.1,222,484,29.5,11.7,0.894,3
33.7,11.5,189,317,27.7,13.4,0.539,3
30.2,11.4,476,44,28.8,5,0.966,3
28.1,13.2,304,492,25.3,6.2,0.721,3
32.4,14.1,403,439,28.1,16.2,0.837,3
30.1,14.2,137,62,26.3,9.4,0.611,3
28.9,9.9,373,425,29.4,13.1,0.636,3
30.7,11.8,387,437,22.5,17.1,0.644,3
26.5,12,488,359,20.1,13.1,0.75,3
30.8,12.3,320,216,19.4,11.6,0.504,3
29.6,13.2,435,367,33.2,27.2,0.995,3
28.7,14.3,202,379,24.4,14.8,0.531,3
31.8,12.9,470,495,20.8,2.8,0.628,3
37.8,13.7,29,303,27.3,6.9,0.931,3
32.7,12.2,167,307,17.3,2.6,0.904,3
34.3,10.7,342,343,31.9,23.6,0.978,3
37.4,11.4,438,328,22.3,12.4,0.814,3
29.3,12.7,353,102,21.8,15.3,0.855,3
39.5,10.5,86,394,19.1,6.6,0.981,3
26.5,10.6,234,268,31.3,22.3,0.648,3
32.3,13.4,92,411,18,3.1,0.876,3
35.7,11.5,129,253,24.3,7.3,0.679,3
39,13.5,390,464,20.7,10.5,0.658,3
28.5,13.3,367,362,18.7,4,0.958,3
37.1,10.2,131,226,29.7,22.5,0.61,3
32.2,11,452,199,23.3,9.7,0.775,3
36.6,12.8,428,417,30.3,24.3,0.703,3
34.9,13.3,350,475,28.3,22.8,0.86,3
39.2,11.2,414,149,18.3,8,0.581,3
29.8,11.9,404,166,29.2,19.4,0.576,3
33.5,12.6,184,72,23.1,3.4,0.848,3
26.8,13,270,288,25.7,15.5,0.734,3
38.4,12.9,366,350,22.1,18.7,0.568,3
29.3,12.8,256,318,24.9,9.3,0.911,3
36.5,11.8,103,479,23.8,12.8,0.719,3
26.8,9.7,255,289,26.4,12,0.662,3
28.2,11.6,315,281,17.4,5.1,0.777,3
37.1,12.4,111,333,20.4,14.9,0.756,3
38.2,12.4,338,489,17.6,12.1,0.817,3
36.8,10.5,72,232,24.1,20.6,0.762,3
27.5,13.4,261,265,18.4,4.2,0.737,3
37.5,10,21,428,32.1,16,0.591,3
27.4,11.2,335,218,20.9,18.1,0.842,3
28.4,10.2,82,246,31.5,22.3,0.796,3
27.2,10.8,39,116,25.1,8.8,0.707,3
34.2,13.6,303,242,30.5,21.1,0.96,3
38.1,13.1,35,112,30.9,8.5,0.827,3
34.7,11.7,292,20,21.2,16.7,0.616,3
35.9,9.6,204,88,31.1,11.5,0.87,3
29.9,12.1,295,403,30.2,4.2,0.991,3
35.1,9.7,33,354,28.6,6.3,0.749,3
33,9.9,121,27,22.9,4.3,0.858,3
38.6,12.7,150,191,32.7,20.6,0.564,3
36.3,9.8,53,324,21.5,11.5,0.7,3
31.6,10,227,448,32.9,20.5,0.942,3
33.9,14.3,357,273,23.5,13.3,0.887,3
29.2,10.7,55,455,16.8,11,0.669,4
35.6,13.5,88,185,16.6,5.4,0.909,4
31.7,14.4,237,170,29.9,11.7,0.985,4
27.9,10.3,75,122,23.6,7.2,0.548,4
33.5,12.5,284,197,31.9,13.5,0.543,4
34.7,13.9,98,65,27.4,13.4,0.925,4
33,12,486,406,19.7,12.6,0.926,4
27,10.4,413,134,17.9,14.2,0.714,4
27.8,12.5,323,387,30.7,14.4,0.553,4
38.7,11.9,424,128,25.9,13.1,0.801,4
35.8,12.3,378,313,28.6,22,0.794,4
38.9,13.7,446,153,32.5,26.9,0.783,4
33.3,11,464,239,18.9,5.1,0.597,4
32.8,13.6,177,74,30.8,7.4,0.82,4
36.8,10.1,265,36,27.2,16.8,0.527,4
30.5,11.4,382,227,24.6,6.4,0.686,4
39.4,9.8,286,95,20.3,13.8,0.587,4
31.2,12.8,125,295,26.1,13.5,0.62,4
32,12.2,60,174,17.8,10.4,0.743,4
37.3,13.8,490,399,27.7,4.5,0.671,4
35.4,9.8,155,32,22.4,9.5,0.631,4
30.9,11.3,309,49,29,21.6,0.51,4
35.1,10.3,475,445,21.9,17,0.729,4
37.9,11.6,327,141,23.9,13.1,0.937,4
39.1,14.2,220,182,32.8,6,0.558,4
31.1,13.1,212,42,29.9,13.7,0.875,4
29,14,499,257,17.1,7,0.788,4
29.6,10.5,194,162,25.5,13.5,0.953,4
31.5,11.7,246,139,26.6,8.2,0.897,4
36.1,10.9,143,100,26.9,12.8,0.57,4
32.6,12.1,68,374,18.6,5.3,0.52,4
30.3,13,448,337,19.2,16.6,0.885,4
28.3,13.9,210,383,19.8,14.3,0.807,4
31.3,14,170,458,26.9,10.3,0.653,4
27.3,10.4,396,211,32.4,27.2,0.693,4
34.4,13.9,149,470,22.8,18.6,0.972,4
33.1,13.7,279,275,24.8,8.3,0.832,4
27.7,11.2,461,109,21.3,6.8,0.512,4
35.3,10.9,46,85,25.9,17.3,0.601,4
38.4,10.8,110,158,21.7,2.6,0.919,4
34,14.1,161,80,16.8,14.8,0.683,4
36.2,10.6,242,54,31.6,18.1,0.766,4
37.6,10.9,420,419,27.9,5.7,0.948,4
34.5,12.6,182,202,20,4,0.52,4
30.5,11.1,222,484,29.5,11.7,0.894,4
33.7,11.5,189,317,27.7,13.4,0.539,4
30.2,11.4,476,44,28.8,5,0.966,4
28.1,13.2,304,492,25.3,6.2,0.721,4
32.4,14.1,403,439,28.1,16.2,0.837,4
30.1,14.2,137,62,26.3,9.4,0.611,4
28.9,9.9,373,425,29.4,13.1,0.636,4
30.7,11.8,387,437,22.5,17.1,0.644,4
26.5,12,488,359,20.1,13.1,0.75,4
30.8,12.3,320,216,19.4,11.6,0.504,4
29.6,13.2,435,367,33.2,27.2,0.995,4
28.7,14.3,202,379,24.4,14.8,0.531,4
31.8,12.9,470,495,20.8,2.8,0.628,4
37.8,13.7,29,303,27.3,6.9,0.931,4
32.7,12.2,167,307,17.3,2.6,0.904,4
34.3,10.7,342,343,31.9,23.6,0.978,4
37.4,11.4,438,328,22.3,12.4,0.814,4
29.3,12.7,353,102,21.8,15.3,0.855,4
39.5,10.5,86,394,19.1,6.6,0.981,4
26.5,10.6,234,268,31.3,22.3,0.648,4
32.3,13.4,92,411,18,3.1,0.876,4
35.7,11.5,129,253,24.3,7.3,0.679,4
39,13.5,390,464,20.7,10.5,0.658,4
28.5,13.3,367,362,18.7,4,0.958,4
37.1,10.2,131,226,29.7,22.5,0.61,4
32.2,11,452,199,23.3,9.7,0.775,4
36.6,12.8,428,417,30.3,24.3,0.703,4
34.9,13.3,350,475,28.3,22.8,0.86,4
39.2,11.2,414,149,18.3,8,0.581,4
29.8,11.9,404,166,29.2,19.4,0.576,4
33.5,12.6,184,72,23.1,3.4,0.848,4
26.8,13,270,288,25.7,15.5,0.734,4
38.4,12.9,366,350,22.1,18.7,0.568,4
29.3,12.8,256,318,24.9,9.3,0.911,4
36.5,11.8,103,479,23.8,12.8,0.719,4
26.8,9.7,255,289,26.4,12,0.662,4
28.2,11.6,315,281,17.4,5.1,0.777,4
37.1,12.4,111,333,20.4,14.9,0.756,4
38.2,12.4,338,489,17.6,12.1,0.817,4
36.8,10.5,72,232,24.1,20.6,0.762,4
27.5,13.4,261,265,18.4,4.2,0.737,4
37.5,10,21,428,32.1,16,0.591,4
27.4,11.2,335,218,20.9,18.1,0.842,4
28.4,10.2,82,246,31.5,22.3,0.796,4
27.2,10.8,39,116,25.1,8.8,0.707,4
34.2,13.6,303,242,30.5,21.1,0.96,4
38.1,13.1,35,112,30.9,8.5,0.827,4
34.7,11.7,292,20,21.2,16.7,0.616,4
35.9,9.6,204,88,31.1,11.5,0.87,4
29.9,12.1,295,403,30.2,4.2,0.991,4
35.1,9.7,33,354,28.6,6.3,0.749,4
33,9.9,121,27,22.9,4.3,0.858,4
38.6,12.7,150,191,32.7,20.6,0.564,4
36.3,9.8,53,324,21.5,11.5,0.7,4
31.6,10,227,448,32.9,20.5,0.942,4
33.9,14.3,357,273,23.5,13.3,0.887,4
29.2,10.7,55,455,16.8,11,0.669,5
35.6,13.5,88,185,16.6,5.4,0.909,5
31.7,14.4,237,170,29.9,11.7,0.985,5
27.9,10.3,75,122,23.6,7.2,0.548,5
33.5,12.5,284,197,31.9,13.5,0.543,5
34.7,13.9,98,65,27.4,13.4,0.925,5
33,12,486,406,19.7,12.6,0.926,5
27,10.4,413,134,17.9,14.2,0.714,5
27.8,12.5,323,387,30.7,14.4,0.553,5
38.7,11.9,424,128,25.9,13.1,0.801,5
35.8,12.3,378,313,28.6,22,0.794,5
38.9,13.7,446,153,32.5,26.9,0.783,5
33.3,11,464,239,18.9,5.1,0.597,5
32.8,13.6,177,74,30.8,7.4,0.82,5
36.8,10.1,265,36,27.2,16.8,0.527,5
30.5,11.4,382,227,24.6,6.4,0.686,5
39.4,9.8,286,95,20.3,13.8,0.587,5
31.2,12.8,125,295,26.1,13.5,0.62,5
32,12.2,60,174,17.8,10.4,0.743,5
37.3,13.8,490,399,27.7,4.5,0.671,5
35.4,9.8,155,32,22.4,9.5,0.631,5
30.9,11.3,309,49,29,21.6,0.51,5
35.1,10.3,475,445,21.9,17,0.729,5
37.9,11.6,327,141,23.9,13.1,0.937,5
39.1,14.2,220,182,32.8,6,0.558,5
31.1,13.1,212,42,29.9,13.7,0.875,5
29,14,499,257,17.1,7,0.788,5
29.6,10.5,194,162,25.5,13.5,0.953,5
31.5,11.7,246,139,26.6,8.2,0.897,5
36.1,10.9,143,100,26.9,12.8,0.57,5
32.6,12.1,68,374,18.6,5.3,0.52,5
30.3,13,448,337,19.2,16.6,0.885,5
28.3,13.9,210,383,19.8,14.3,0.807,5
31.3,14,170,458,26.9,10.3,0.653,5
27.3,10.4,396,211,32.4,27.2,0.693,5
34.4,13.9,149,470,22.8,18.6,0.972,5
33.1,13.7,279,275,24.8,8.3,0.832,5
27.7,11.2,461,109,21.3,6.8,0.512,5
35.3,10.9,46,85,25.9,17.3,0.601,5
38.4,10.8,110,158,21.7,2.6,0.919,5
34,14.1,161,80,16.8,14.8,0.683,5
36.2,10.6,242,54,31.6,18.1,0.766,5
37.6,10.9,420,419,27.9,5.7,0.948,5
34.5,12.6,182,202,20,4,0.52,5
30.5,11.1,222,484,29.5,11.7,0.894,5
33.7,11.5,189,317,27.7,13.4,0.539,5
30.2,11.4,476,44,28.8,5,0.966,5
28.1,13.2,304,492,25.3,6.2,0.721,5
32.4,14.1,403,439,28.1,16.2,0.837,5
30.1,14.2,137,62,26.3,9.4,0.611,5
28.9,9.9,373,425,29.4,13.1,0.636,5
30.7,11.8,387,437,22.5,17.1,0.644,5
26.5,12,488,359,20.1,13.1,0.75,5
30.8,12.3,320,216,19.4,11.6,0.504,5
29.6,13.2,435,367,33.2,27.2,0.995,5
28.7,14.3,202,379,24.4,14.8,0.531,5
31.8,12.9,470,495,20.8,2.8,0.628,5
37.8,13.7,29,303,27.3,6.9,0.931,5
32.7,12.2,167,307,17.3,2.6,0.904,5
34.3,10.7,342,343,31.9,23.6,0.978,5
37.4,11.4,438,328,22.3,12.4,0.814,5
29.3,12.7,353,102,21.8,15.3,0.855,5
39.5,10.5,86,394,19.1,6.6,0.981,5
26.5,10.6,234,268,31.3,22.3,0.648,5
32.3,13.4,92,411,18,3.1,0.876,5
35.7,11.5,129,253,24.3,7.3,0.679,5
39,13.5,390,464,20.7,10.5,0.658,5
28.5,13.3,367,362,18.7,4,0.958,5
37.1,10.2,131,226,29.7,22.5,0.61,5
32.2,11,452,199,23.3,9.7,0.775,5
36.6,12.8,428,417,30.3,24.3,0.703,5
34.9,13.3,350,475,28.3,22.8,0.86,5
39.2,11.2,414,149,18.3,8,0.581,5
29.8,11.9,404,166,29.2,19.4,0.576,5
33.5,12.6,184,72,23.1,3.4,0.848,5
26.8,13,270,288,25.7,15.5,0.734,5
38.4,12.9,366,350,22.1,18.7,0.568,5
29.3,12.8,256,318,24.9,9.3,0.911,5
36.5,11.8,103,479,23.8,12.8,0.719,5
26.8,9.7,255,289,26.4,12,0.662,5
28.2,11.6,315,281,17.4,5.1,0.777,5
37.1,12.4,111,333,20.4,14.9,0.756,5
38.2,12.4,338,489,17.6,12.1,0.817,5
36.8,10.5,72,232,24.1,20.6,0.762,5
27.5,13.4,261,265,18.4,4.2,0.737,5
37.5,10,21,428,32.1,16,0.591,5
27.4,11.2,335,218,20.9,18.1,0.842,5
28.4,10.2,82,246,31.5,22.3,0.796,5
27.2,10.8,39,116,25.1,8.8,0.707,5
34.2,13.6,303,242,30.5,21.1,0.96,5
38.1,13.1,35,112,30.9,8.5,0.827,5
34.7,11.7,292,20,21.2,16.7,0.616,5
35.9,9.6,204,88,31.1,11.5,0.87,5
29.9,12.1,295,403,30.2,4.2,0.991,5
35.1,9.7,33,354,28.6,6.3,0.749,5
33,9.9,121,27,22.9,4.3,0.858,5
38.6,12.7,150,191,32.7,20.6,0.564,5
36.3,9.8,53,324,21.5,11.5,0.7,5
31.6,10,227,448,32.9,20.5,0.942,5
33.9,14.3,357,273,23.5,13.3,0.887,5
29.2,10.7,55,455,16.8,11,0.669,6
35.6,13.5,88,185,16.6,5.4,0.909,6
31.7,14.4,237,170,29.9,11.7,0.985,6
27.9,10.3,75,122,23.6,7.2,0.548,6
33.5,12.5,284,197,31.9,13.5,0.543,6
34.7,13.9,98,65,27.4,13.4,0.925,6
33,12,486,406,19.7,12.6,0.926,6
27,10.4,413,134,17.9,14.2,0.714,6
27.8,12.5,323,387,30.7,14.4,0.553,6
38.7,11.9,424,128,25.9,13.1,0.801,6
35.8,12.3,378,313,28.6,22,0.794,6
38.9,13.7,446,153,32.5,26.9,0.783,6
33.3,11,464,239,18.9,5.1,0.597,6
32.8,13.6,177,74,30.8,7.4,0.82,6
36.8,10.1,265,36,27.2,16.8,0.527,6
30.5,11.4,382,227,24.6,6.4,0.686,6
39.4,9.8,286,95,20.3,13.8,0.587,6
31.2,12.8,125,295,26.1,13.5,0.62,6
32,12.2,60,174,17.8,10.4,0.743,6
37.3,13.8,490,399,27.7,4.5,0.671,6
35.4,9.8,155,32,22.4,9.5,0.631,6
30.9,11.3,309,49,29,21.6,0.51,6
35.1,10.3,475,445,21.9,17,0.729,6
37.9,11.6,327,141,23.9,13.1,0.937,6
39.1,14.2,220,182,32.8,6,0.558,6
31.1,13.1,212,42,29.9,13.7,0.875,6
29,14,499,257,17.1,7,0.788,6
29.6,10.5,194,162,25.5,13.5,0.953,6
31.5,11.7,246,139,26.6,8.2,0.897,6
36.1,10.9,143,100,26.9,12.8,0.57,6
32.6,12.1,68,374,18.6,5.3,0.52,6
30.3,13,448,337,19.2,16.6,0.885,6
28.3,13.9,210,383,19.8,14.3,0.807,6
31.3,14,170,458,26.9,10.3,0.653,6
27.3,10.4,396,211,32.4,27.2,0.693,6
34.4,13.9,149,470,22.8,18.6,0.972,6
33.1,13.7,279,275,24.8,8.3,0.832,6
27.7,11.2,461,109,21.3,6.8,0.512,6
35.3,10.9,46,85,25.9,17.3,0.601,6
38.4,10.8,110,158,21.7,2.6,0.919,6
34,14.1,161,80,16.8,14.8,0.683,6
36.2,10.6,242,54,31.6,18.1,0.766,6
37.6,10.9,420,419,27.9,5.7,0.948,6
34.5,12.6,182,202,20,4,0.52,6
30.5,11.1,222,484,29.5,11.7,0.894,6
33.7,11.5,189,317,27.7,13.4,0.539,6
30.2,11.4,476,44,28.8,5,0.966,6
28.1,13.2,304,492,25.3,6.2,0.721,6
32.4,14.1,403,439,28.1,16.2,0.837,6
30.1,14.2,137,62,26.3,9.4,0.611,6
28.9,9.9,373,425,29.4,13.1,0.636,6
